nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
308.39223460835495,186.66756382972204,312.09509770009737,186.74818645072526,305.99667403969045,187.0822264993673,317.49411107367285,179.79499975437798,304.2861174610873,178.00298664389567,326.85911915408883,171.13868152418735,296.6276860980832,170.46475739555103,331.75132348175816,196.8682844179708,290.2539516893737,190.93409584222405,316.6648680030839,205.6738667004263,292.1949019286377,200.8545860902147,321.2557556559489,187.20691014158143,302.8864657564147,186.35603505244873,332.09550399767915,212.16101452422726,287.3767867504642,212.99693961862476,331.1828701241959,254.59405462934205,285.31780806757763,248.9026523460397
308.7184045787287,187.132580911231,312.11530399342274,187.08877601260633,306.15531782166073,186.67306579371763,317.58607497968796,180.2852595203912,305.19891128596817,178.64710508020883,327.1404149662832,171.42040792875994,297.98471308956704,170.55552162317113,332.2026986407951,196.44229516830038,290.12912064778277,193.0734316907997,316.94348296345663,205.23950667789836,291.18284981479565,199.80449865200305,323.07642519833627,187.5870118473329,305.47864961502995,186.8191416106382,333.93820056074,211.64609687382992,288.41037812676035,212.82925075611146,331.92470960841774,254.56632201311868,285.18199326873105,249.39999909109133
309.6125714308505,187.17007442941937,313.10972325769507,186.2302786476398,307.01194600679474,186.73080499916594,318.4956034761455,178.7188898241162,305.2097160928939,177.0088896326603,327.77127815643735,170.90503330588223,297.56856079317834,170.05093788885992,332.52258121764163,196.64032687681848,291.16188182924736,192.80620362107223,317.6160093341333,205.3396531602763,293.7610351914065,202.68757616395413,322.9762059784905,187.26275397259138,305.22075940531437,186.61889051249466,333.57551696059136,212.2415761323326,287.79691170391766,211.4935727021188,331.93574942467137,255.28107326304038,286.3482347771123,249.426376608067
309.7479517165724,187.22005215185155,313.345272798046,186.0420603808481,307.18545967176397,186.77529144790725,318.6143635871965,178.53505830183465,305.0814981297051,176.83207939093109,327.92208424839737,170.651236996942,297.4229693245163,170.15476362275245,332.66265596916355,196.70115279169482,291.3005888667096,192.58387355335245,318.305482994174,205.35566468901544,294.46693449102594,203.384535076201,322.81355683366485,187.092059976687,305.02921254151596,186.47401483749363,333.40285057543304,211.7482922179398,287.64333960240185,210.8539610193412,331.8832794474233,255.8004650912361,286.2603698241328,249.8202316783885
309.6522552683384,186.60238524150026,313.50060484173304,185.7830392233827,307.2638007628107,186.5688021088577,318.87177960694567,178.50341803837952,304.9037494600259,177.42923871590565,328.26161639955626,170.55006236568028,297.12067924054895,171.45205745875626,332.84575907226616,196.79315483626308,291.079709728233,196.5351913662129,318.8378342126571,205.28083845458815,299.164137308801,206.6257682664109,322.6251781294528,186.8616746014615,304.8821703196763,186.38970313368736,333.3419329208274,211.7706365768287,287.9799990170071,211.0582035457165,332.7022986791579,254.9661983445199,286.3780409674741,249.91444265981409
310.0041521164344,186.19286718336116,313.63146628591005,185.4788323540688,307.44388043530296,186.0462452877154,319.1325436280477,178.2601177323569,305.25930164857095,176.2952167927963,328.91277325209785,170.69477485405702,297.68254627088686,170.52227065542687,333.23905689046484,196.84129122163182,291.7017230174871,193.7192586559232,318.93883462830314,205.07322737305404,298.0871349275811,206.48326246665886,322.9378598856549,186.77047940958568,305.87340346249795,186.34208825861086,334.0315820604272,212.1063482270397,288.0134189629337,210.9720442693522,332.9825430156437,254.63142334260456,286.58874149943006,249.45969078997905
310.5009795571248,186.38047776111125,313.97934980112575,185.26854843047062,307.74905751036147,185.98964750090892,319.4451104620595,178.07567224207682,305.3749726028294,176.33421158965803,328.99240870196775,170.70438680930104,297.7126887326727,170.68067702322233,333.479940825165,196.92894245565742,291.7055959898782,193.29713347955882,318.8261281900031,205.09242133951935,297.99750590670396,206.96262509583636,323.14833124395733,186.31427070831842,305.61300369416784,183.97525335282356,334.1882332715273,211.7239075512881,287.92721367825845,210.34253306718944,333.19729019730596,254.48218027873995,287.07407800646683,249.38496588356654
310.4806382543114,185.6396846784167,313.88120581992405,184.27727804864926,307.8571401689053,184.9216949111359,319.2582286347168,177.62807889686425,306.01729071418424,176.5792927789719,328.895638145815,170.56723388001532,298.0085476224539,171.36908007242482,333.8782078068084,196.9899085963396,291.62398731816336,196.3189096098728,318.6537297485273,204.54058276667072,297.93344269217647,206.60385162798732,323.46743650018266,185.3814511522563,306.79259979850457,184.54817811250146,335.15081028904774,210.6548511461561,288.98721453559455,211.15553696782226,333.47385353990325,254.36412156928554,286.9614122885706,249.28832172339568
310.91240444086645,185.7053529656759,314.3198745371335,184.14876972620638,308.20326626626485,184.79792793677834,320.1404692009982,177.06320858654763,306.22070542920306,176.10466746521604,329.67130526795904,170.28449640268582,298.2980342296763,170.88245725158322,334.3488291793472,197.16531548430314,292.59129455714356,193.1475928440507,317.3354743918381,205.23672627422633,295.24760383090336,204.43708966227447,324.2113589871246,185.6658108412998,307.65922014428367,187.33088836547492,335.09661159177176,209.75411492217324,289.28478056515667,211.20511473281846,333.85213404706184,255.47408060124633,287.53866084581125,249.3136656848297
311.62448022525166,185.8521773465954,315.1720144884651,184.4750389798009,308.8850807468236,185.1774453041047,320.4552230731266,177.30160763897305,306.58960808445886,177.00106217207716,329.75577968521804,170.04325820224554,298.44280805471624,171.18341047620663,334.7879067040724,197.00427354760257,292.9226436601619,196.85739570084974,319.75915638355366,204.95243464625378,300.6772346981778,208.8101928704409,324.25344410396156,179.88274638516353,308.09719918400793,180.530402390276,335.5057691452606,209.9642748592378,289.46273078336213,210.4017120004395,334.25029569597643,255.10149070437663,287.6058175182659,249.92253061506628
310.64325149817927,183.50343993843327,315.03884267279835,183.09220857952704,308.2238117246385,183.5036429888542,320.54050818211664,177.0293113794738,306.85185274783476,176.22932795749696,330.73273477276706,170.665219978543,298.9236327623758,170.6166227018745,335.3378236639363,197.0200851806795,292.9788610870829,196.89458599772001,322.4512954286558,204.90137572551663,300.4556481536812,208.30205778607623,325.94550270062996,176.9119303844052,309.4837254471025,177.64987959209282,335.45742465164847,208.84523263216312,290.02804096175225,210.23648113650327,335.24290681544824,254.15872949470474,287.42804952902924,249.3017634204227
312.83412302756886,183.6187130700655,316.71020220059836,183.25589973250325,310.3685166120089,183.6581885897987,322.0740237127228,176.58955702091825,307.9462521135986,176.2925767902748,332.825808315253,170.52553486265333,299.59230894317716,169.66010692403134,336.0520666308828,197.75908112566955,293.61595546790005,197.53558807354722,324.1878486424812,202.88513918185183,300.29679929675655,206.2163144689026,326.21547157866706,179.47733508705767,309.3565208127721,179.8749968455218,336.0700247584264,208.64493141697287,290.81221253183134,210.32031239255784,335.40686052900423,254.77660974622313,287.3167651457428,249.08548414826717
313.0558347332137,183.9579781483833,316.9991954950367,182.7403159220112,310.4619663275339,183.48896814669405,323.2659980910045,176.56460456430187,308.60229215227884,175.70905287155122,333.04517203068764,170.0638265357935,299.7860373473648,169.34529995001438,336.0230582702785,198.39145540306538,293.86840226023855,195.2783567696778,323.91839932927127,203.28767543040885,301.2510303689199,206.5325132039063,326.56575898142376,179.6694588362078,309.85290479285266,180.73140448597601,336.06969837842286,208.0138086691169,290.6456092517714,210.37899482632412,336.6174226880397,254.87554618180278,287.6509228718781,248.8734701629033
331.94277554300083,92.8622116964954,337.48644334149503,90.85536757439084,328.5180023637122,92.09627729422728,348.72655658037263,87.17148402280807,330.19878851555654,89.38413181328625,363.5461131084319,89.74372181680874,324.38224669670825,93.20824505386024,358.84107333553743,115.6435341725659,321.3279872916593,111.7196460361551,330.30168162702324,126.31900496428577,317.4326737736752,123.57737785562236,359.98718476251986,129.8752979402283,337.7399727808046,130.86228897453367,377.7500603104329,131.6937492743476,303.5084152729868,131.72287912486883,375.04583260522105,191.83228216664713,301.6512053440508,190.20727178168877
319.1541494446873,79.8315186623564,322.280599592278,75.00509271694301,316.9656282636158,75.69593276915987,333.9945150659063,65.09960887962866,320.2028712645325,68.39695681646688,361.4227964634032,71.33660122761833,319.84734112173425,78.40916433123957,359.9284253750648,113.98947008213878,321.628040065128,107.60075527142352,330.44242082407277,124.72767163521881,317.7391959527474,118.47301346541299,362.38626136396186,123.01646484187314,336.68641954136854,121.5258572883026,379.29828690531303,132.15043749298258,301.7441918903606,129.877879619425,375.5460661178016,189.5341507693796,301.5833744134127,189.692144426452
320.9627497180894,80.01213180556601,323.6502516349524,74.43268349709429,318.582541244383,75.39081236529448,334.49594118404593,64.27305929699509,321.29643660198263,67.59827631464186,363.0757876146334,72.42834953607438,321.4208038076151,79.05096689942516,359.78314929302456,112.87403670609831,320.82604595568046,107.90785391421163,331.66805151465394,124.26366654756063,316.83609225073235,119.66096512187393,362.7303753428314,123.88708466349931,338.2868462430953,124.50343714876398,376.4233421959575,129.72344176684314,302.16347263321353,132.75911753335538,376.2213848389656,191.37699140552098,301.2999079998825,190.5356948230688
319.8718344805959,80.33122712197026,322.43016810030844,74.84736396233154,317.9822732816242,76.29713425275068,334.1327127395036,64.9618731665412,322.3504514886969,68.00275080318104,362.8133942104643,72.22882078605845,321.6680667773694,80.17803335211478,360.62796140442373,112.77206725900997,320.7802708484338,108.90036960070768,334.32011250136975,124.85108812897532,316.6420059820252,120.75981779710698,363.0002740178832,124.06885463721157,339.2104009219355,124.84188084572872,377.4024747271304,131.26612251860564,302.24700284445294,133.252348507297,374.9649633312902,190.81406333478878,301.251401079382,190.06356459086484
319.6346835501638,80.66767212180113,322.397033193321,74.8909473895486,317.98734698439966,76.46458380615483,334.22585987433337,64.70107473890003,322.32380563248734,67.92711032369333,362.83178472894605,72.15469348291795,321.8045905627585,80.3025444751755,361.02100349125976,112.36755003194921,320.4544588867253,108.75275147696655,332.8926882117847,125.28266232759772,316.35535181710964,120.69584410741476,363.346953261149,123.89316404415928,339.554582689959,124.93493183865644,377.5532300246794,131.97093314161597,302.34837145724543,133.9891924683312,374.6006045074939,191.36930725038553,301.3168735977684,190.57978938128045
319.23829803226624,80.50802082342338,322.022862415754,74.63594544928787,317.75997657803083,76.337047083928,333.83943987375966,64.7040689682137,322.2917110723547,67.52831419446946,362.7082352451505,72.19988431007182,322.0242647956729,80.51155340068739,361.07268155798465,112.15813202735066,320.5099844268086,108.56670214445897,332.8952594866023,125.10253063530895,316.5378350234074,120.7581351630601,363.39722390757544,123.91877405340195,339.6103515842532,124.96809151397147,377.75968897097596,131.61354982729577,302.4391298118387,133.51394621661052,373.8849783444703,193.94470995955882,301.1597332863499,191.44784647917626
319.0982486467008,80.2641067569031,321.84001416485387,74.48450364446913,317.7706664509452,76.20432616889319,333.6803234933551,64.64661388297975,322.42005297413573,67.34637752929906,362.6330379293245,72.25523314508467,321.97917235974455,80.36590168645648,360.9948170130608,112.23381464086943,320.5504342261469,108.27341501372604,332.72514921686,125.11366881810812,316.4068983912461,120.70366752303323,363.33796411861283,124.04184305477355,339.5464803997115,125.039770610022,377.79996768945455,131.49913665481964,302.46858402729947,133.76435043796096,373.4992458101803,194.75129317096147,301.0874478178936,191.05964872429075
318.97091243666387,80.070250013187,321.7820186722025,74.4115594267622,317.70756535272295,76.06973577899547,333.72609990594947,64.62980566417815,322.38194482665585,67.36657908051045,362.6829382426964,72.2291485653609,321.9453856838351,80.52193682760529,360.9689937735246,112.28683218232815,320.4597772832199,108.4931200278084,332.6132006244725,125.09243283335645,316.3391534811109,120.822717094457,363.6644902573548,124.27816148627036,339.89238752319034,125.31880911353774,377.70339579831773,131.47872593835626,302.4205824988759,133.98855763707576,373.9680865215431,193.67670130775346,301.115612115001,191.70775935898638
318.92367534726316,80.12501772009465,321.7688669798521,74.46775599349364,317.76117568744735,76.12709658242684,333.6088664837741,64.68363921753514,322.5734053065537,67.25987491264463,362.58784160164987,72.42380630165981,321.9952525323953,80.6358801897952,360.853752188793,112.60374913700257,320.5614614992083,108.83822915872264,332.9513683908477,125.12670149753218,316.6769503184746,120.9390715635931,364.81699582231533,125.35379511853678,340.6996306610379,126.08088027580443,377.3315763145655,131.79126796255687,302.42637041356824,133.41193551816934,372.844742829502,197.20534570167828,301.23971907404643,191.7666420985361
